object,index,x,y,z
bed1,582,9.387,203.214,4.292
bed1,583,9.622,203.331,4.288
bed1,584,9.754,203.369,4.278
bed1,585,9.979,203.491,4.277
bed1,586,10.328,203.638,4.264
bed1,587,10.465,203.686,4.256
bed1,588,10.572,203.750,4.258
bed1,589,10.688,203.797,4.253
bed1,590,10.804,203.868,4.255
bed1,591,10.930,203.901,4.243
bed1,592,11.040,203.967,4.243
bed1,593,11.163,204.028,4.239
bed1,594,11.289,204.067,4.228
bed1,595,11.411,204.121,4.223
bed1,596,11.529,204.173,4.217
bed1,597,11.630,204.218,4.211
bed1,598,11.864,204.325,4.197
bed1,599,11.988,204.382,4.190
bed1,600,12.108,204.429,4.181
bed1,601,12.223,204.490,4.176
bed1,602,12.341,204.543,4.169
bed1,603,12.701,204.702,4.146
bed1,604,13.158,204.932,4.125
bed1,605,13.296,204.977,4.112
bed1,606,13.419,205.016,4.100
bed1,607,13.649,205.130,4.089
bed1,608,13.996,205.272,4.064
bed1,609,14.242,205.403,4.054
bed1,610,14.708,205.610,4.025
bed1,611,14.825,205.667,4.019
bed1,612,14.935,205.714,4.011
bed1,613,15.062,205.764,4.002
bed1,614,15.312,205.866,3.983
bed1,615,15.530,205.981,3.973
bed1,616,15.649,206.046,3.967
bed1,617,15.754,206.084,3.958
bed1,618,15.877,206.128,3.947
bed1,619,16.108,206.242,3.932
bed1,620,16.355,206.343,3.909
bed1,621,16.463,206.410,3.905
bed1,622,16.703,206.518,3.885
bed1,623,16.832,206.555,3.869
bed1,624,16.934,206.617,3.865
bed1,625,17.065,206.679,3.855
bed1,626,17.532,206.892,3.817
bed1,627,17.873,207.041,3.788
bed1,628,17.984,207.088,3.778
bed1,629,18.111,207.152,3.769
bed1,630,18.462,207.320,3.744
bed1,631,18.839,207.480,3.712
bed1,632,18.953,207.526,3.702
bed1,633,19.184,207.632,3.686
bed1,634,19.302,207.701,3.682
bed1,635,19.416,207.729,3.669
bed1,636,19.643,207.862,3.660
bed1,637,19.768,207.902,3.648
bed1,638,20.018,208.024,3.632
bed1,639,20.117,208.076,3.627
bed1,640,20.261,208.120,3.612
bed1,641,20.494,208.247,3.602
bed1,642,20.593,208.275,3.592
bed1,643,20.835,208.402,3.581
bed1,644,21.546,208.741,3.542
bed1,645,21.892,208.883,3.519
bed1,646,22.270,209.044,3.495
bed1,647,22.372,209.100,3.492
bed1,648,22.493,209.140,3.482
bed1,649,22.607,209.205,3.479
bed1,650,22.720,209.244,3.470
bed1,651,22.846,209.317,3.467
bed1,652,22.985,209.364,3.455
bed1,653,23.196,209.468,3.446
bed1,654,23.310,209.535,3.444
bed1,655,23.599,209.645,3.431
bed1,656,24.083,209.840,3.415
bed1,657,24.440,210.008,3.414
bed1,658,24.658,210.114,3.413
bed1,659,24.918,210.218,3.407
bed1,660,25.049,210.282,3.407
bed1,661,25.392,210.422,3.400
bed1,662,25.629,210.517,3.394
bed1,663,25.755,210.571,3.392
bed1,664,25.872,210.636,3.394
bed1,665,26.106,210.721,3.386
bed1,666,26.337,210.852,3.392
bed1,667,26.718,210.990,3.384
bed1,668,26.813,211.061,3.393
bed1,669,26.925,211.112,3.392
bed1,670,27.054,211.177,3.393
bed1,671,27.179,211.225,3.390
bed1,672,27.293,211.289,3.396
bed1,673,27.413,211.336,3.395
bed1,674,27.552,211.392,3.394
bed1,675,27.661,211.440,3.395
bed1,676,27.776,211.482,3.393
bed1,677,28.010,211.594,3.397
bed1,678,28.137,211.649,3.398
bed1,679,28.376,211.745,3.396
bed1,680,28.492,211.800,3.399
bed1,681,28.615,211.842,3.395
bed1,682,29.105,212.076,3.411
bed1,683,29.212,212.124,3.414
bed1,684,29.346,212.162,3.409
bed1,685,29.583,212.272,3.417
bed1,686,29.696,212.324,3.421
bed1,687,29.820,212.372,3.422
bed1,688,30.191,212.525,3.429
bed1,689,30.300,212.572,3.432
bed1,690,30.541,212.668,3.435
bed1,691,30.649,212.718,3.439
bed1,692,30.789,212.775,3.441
bed1,693,30.911,212.820,3.442
bed1,694,31.024,212.872,3.446
bed1,695,31.254,212.979,3.454
bed1,696,31.617,213.130,3.461
bed1,697,31.865,213.240,3.468
bed1,698,31.993,213.294,3.471
bed1,699,32.088,213.336,3.474
bed1,700,32.219,213.377,3.472
bed1,701,32.333,213.436,3.478
bed1,702,32.584,213.540,3.484
bed1,703,32.699,213.596,3.489
bed1,704,32.803,213.632,3.490
bed1,705,32.923,213.695,3.496
bed1,706,33.182,213.796,3.499
bed1,707,33.285,213.851,3.506
bed1,708,33.429,213.889,3.502
bed1,709,33.533,213.945,3.509
bed1,710,33.668,214.002,3.513
bed1,711,33.784,214.041,3.513
bed1,712,33.878,214.089,3.519
bed1,713,34.386,214.307,3.534
bed1,714,34.614,214.381,3.532
bed1,715,34.741,214.439,3.537
bed1,716,34.843,214.509,3.550
bed1,717,34.966,214.562,3.554
bed1,718,35.100,214.605,3.552
bed1,719,-10.494,195.089,4.359
bed1,720,-10.266,195.240,4.363
bed1,721,-10.141,195.278,4.352
bed1,722,-10.029,195.338,4.349
bed1,723,-9.660,195.489,4.329
bed1,724,-9.540,195.553,4.327
bed1,725,-9.432,195.598,4.321
bed1,726,-9.313,195.651,4.316
bed1,727,-9.188,195.698,4.308
bed1,728,-8.599,195.955,4.280
bed1,729,-8.458,195.996,4.268
bed1,730,-8.358,196.061,4.269
bed1,731,-7.987,196.228,4.254
bed1,732,-7.763,196.335,4.249
bed1,733,-7.518,196.457,4.246
bed1,734,-7.409,196.496,4.240
bed1,735,-7.258,196.552,4.233
bed1,736,-7.041,196.682,4.244
bed1,737,-6.658,196.797,4.230
bed1,738,-6.537,196.866,4.234
bed1,739,-6.414,196.912,4.233
bed1,740,-6.305,196.970,4.238
bed1,741,-6.070,197.062,4.238
bed1,742,-5.942,197.128,4.243
bed1,743,-5.829,197.173,4.243
bed1,744,-5.595,197.289,4.250
bed1,745,-5.467,197.340,4.250
bed1,746,-5.355,197.398,4.255
bed1,747,-5.253,197.452,4.259
bed1,748,-5.110,197.500,4.257
bed1,749,-5.003,197.546,4.258
bed1,750,-4.864,197.589,4.254
bed1,751,-4.757,197.648,4.260
bed1,752,-4.644,197.702,4.263
bed1,753,-4.411,197.784,4.260
bed1,754,-4.270,197.856,4.265
bed1,755,-3.917,197.991,4.264
bed1,756,-3.683,198.114,4.274
bed1,757,-3.557,198.145,4.268
bed1,758,-3.425,198.212,4.273
bed1,759,-3.324,198.252,4.273
bed1,760,-3.210,198.307,4.276
bed1,761,-3.073,198.369,4.279
bed1,762,-2.962,198.400,4.275
bed1,763,-2.728,198.513,4.281
bed1,764,-2.599,198.568,4.283
bed1,765,-2.484,198.625,4.287
bed1,766,-2.246,198.721,4.287
bed1,767,-2.124,198.762,4.285
bed1,768,-1.869,198.877,4.292
bed1,769,-1.773,198.934,4.299
bed1,770,-1.648,198.975,4.298
bed1,771,-1.386,199.077,4.300
bed1,772,-1.169,199.174,4.306
bed1,773,-0.911,199.271,4.307
bed1,774,-0.689,199.369,4.313
bed1,775,-0.561,199.434,4.320
bed1,776,-0.442,199.487,4.324
bed1,777,-0.321,199.543,4.329
bed1,778,-0.192,199.603,4.335
bed1,779,-0.084,199.624,4.331
bed1,780,0.038,199.678,4.335
bed1,781,0.152,199.733,4.341
bed1,782,0.282,199.809,4.353
bed1,783,0.406,199.830,4.347
bed1,784,0.767,199.970,4.357
bed1,785,0.881,200.040,4.369
bed1,786,1.014,200.101,4.376
bed1,787,1.113,200.151,4.382
bed1,788,1.247,200.199,4.385
bed1,789,1.358,200.249,4.390
bed1,790,1.482,200.291,4.392
bed1,791,1.600,200.347,4.399
bed1,792,1.698,200.402,4.407
bed1,793,1.838,200.436,4.404
bed1,794,1.954,200.476,4.406
bed1,795,2.083,200.540,4.414
bed1,796,2.194,200.578,4.415
bed1,797,2.318,200.636,4.422
bed1,798,2.434,200.677,4.424
bed1,799,2.662,200.795,4.441
bed1,800,2.928,200.888,4.445
bed1,801,3.041,200.931,4.447
bed1,802,3.158,200.977,4.451
bed1,803,3.278,201.036,4.458
bed1,804,3.401,201.090,4.462
bed1,805,3.515,201.146,4.468
bed1,806,3.613,201.188,4.471
bed1,807,3.759,201.235,4.470
bed1,808,3.870,201.303,4.481
bed1,809,4.098,201.396,4.487
bed1,810,4.472,201.542,4.494
bed1,811,4.586,201.598,4.500
bed1,812,4.690,201.639,4.502
bed1,813,5.427,201.950,4.524
bed1,814,5.545,201.990,4.522
bed1,815,5.904,202.136,4.522
bed1,816,6.136,202.239,4.525
bed1,817,6.253,202.293,4.526
bed1,818,6.487,202.392,4.520
bed1,819,6.615,202.445,4.517
bed1,820,6.738,202.492,4.512
bed1,821,6.854,202.551,4.512
bed1,822,6.979,202.594,4.506
bed1,823,7.089,202.667,4.511
bed1,824,7.332,202.754,4.500
bed1,825,7.796,202.977,4.495
bed1,826,8.151,203.131,4.481
bed1,827,8.279,203.176,4.473
bed1,828,8.387,203.234,4.473
bed1,829,8.502,203.290,4.470
bed1,830,8.979,203.507,4.455
bed1,831,9.102,203.557,4.449
bed1,832,9.214,203.602,4.444
bed1,833,9.452,203.706,4.435
bed1,834,9.585,203.760,4.428
bed1,835,9.693,203.810,4.425
bed1,836,9.816,203.859,4.419
bed1,837,10.047,203.972,4.415
bed1,838,10.167,204.032,4.413
bed1,839,10.421,204.122,4.396
bed1,840,10.519,204.177,4.397
bed1,841,10.637,204.222,4.390
bed1,842,10.988,204.385,4.375
bed1,843,11.107,204.457,4.375
bed1,844,11.461,204.595,4.350
bed1,845,11.569,204.672,4.352
bed1,846,11.713,204.710,4.334
bed1,847,11.799,204.775,4.336
bed1,848,11.937,204.806,4.318
bed1,849,12.171,204.923,4.306
bed1,850,12.291,204.970,4.295
bed1,851,12.427,205.016,4.282
bed1,852,12.646,205.144,4.277
bed1,853,13.128,205.333,4.238
bed1,854,13.242,205.408,4.238
bed1,855,13.355,205.459,4.231
bed1,856,13.483,205.489,4.215
bed1,857,13.602,205.550,4.210
bed1,858,13.956,205.726,4.193
bed1,859,14.085,205.763,4.179
bed1,860,14.196,205.846,4.182
bed1,861,14.308,205.866,4.167
bed1,862,14.786,206.100,4.142
bed1,863,14.898,206.153,4.137
bed1,864,15.254,206.293,4.107
bed1,865,15.350,206.345,4.102
bed1,866,15.489,206.402,4.090
bed1,867,15.732,206.516,4.074
bed1,868,15.837,206.564,4.066
bed1,869,16.079,206.688,4.050
bed1,870,16.309,206.801,4.033
bed1,871,16.530,206.884,4.011
bed1,872,16.778,207.009,3.994
bed1,873,16.900,207.050,3.980
bed1,874,17.248,207.196,3.949
bed1,875,17.357,207.270,3.946
bed1,876,17.611,207.374,3.923
bed1,877,17.712,207.437,3.919
bed1,878,17.839,207.469,3.902
bed1,879,18.066,207.591,3.888
bed1,880,18.178,207.627,3.875
bed1,881,18.288,207.700,3.872
bed1,882,18.425,207.739,3.855
bed1,883,18.540,207.817,3.852
bed1,884,18.662,207.863,3.840
bed1,885,19.134,208.057,3.801
bed1,886,19.253,208.120,3.795
bed1,887,19.366,208.178,3.789
bed1,888,19.487,208.224,3.778
bed1,889,19.714,208.346,3.768
bed1,890,19.842,208.406,3.759
bed1,891,20.187,208.562,3.735
bed1,892,20.321,208.594,3.720
bed1,893,20.440,208.671,3.719
bed1,894,20.555,208.733,3.715
bed1,895,20.679,208.782,3.706
bed1,896,20.928,208.869,3.686
bed1,897,21.032,208.943,3.687
bed1,898,21.271,209.043,3.671
bed1,899,21.385,209.098,3.666
bed1,900,21.504,209.158,3.661
bed1,901,21.743,209.265,3.648
bed1,902,22.221,209.466,3.617
bed1,903,22.443,209.579,3.608
bed1,904,22.816,209.729,3.583
bed1,905,22.929,209.796,3.581
bed1,906,23.051,209.834,3.569
bed1,907,23.157,209.907,3.570
bed1,908,23.309,209.958,3.561
bed1,909,23.427,210.013,3.559
bed1,910,24.039,210.285,3.546
bed1,911,24.159,210.326,3.541
bed1,912,24.278,210.386,3.542
bed1,913,24.625,210.533,3.536
bed1,914,24.760,210.609,3.539
bed1,915,24.872,210.663,3.539
bed1,916,24.988,210.704,3.534
bed1,917,25.106,210.752,3.531
bed1,918,25.219,210.817,3.534
bed1,919,25.337,210.854,3.529
bed1,920,25.575,210.988,3.536
bed1,921,25.821,211.090,3.533
bed1,922,25.953,211.110,3.521
bed1,923,26.076,211.150,3.517
bed1,924,26.540,211.392,3.529
bed1,925,26.676,211.445,3.528
bed1,926,26.793,211.498,3.529
bed1,927,26.899,211.544,3.530
bed1,928,27.026,211.597,3.530
bed1,929,27.139,211.652,3.532
bed1,930,27.252,211.718,3.538
bed1,931,27.615,211.868,3.538
bed1,932,27.729,211.921,3.539
bed1,933,27.856,211.978,3.540
bed1,934,28.103,212.074,3.538
bed1,935,28.332,212.163,3.536
bed1,936,28.481,212.228,3.537
bed1,937,28.703,212.321,3.541
bed1,938,28.814,212.373,3.544
bed1,939,28.941,212.446,3.553
bed1,940,29.052,212.469,3.547
bed1,941,29.412,212.630,3.557
bed1,942,29.540,212.687,3.561
bed1,943,29.677,212.743,3.564
bed1,944,29.776,212.785,3.566
bed1,945,30.022,212.895,3.573
bed1,946,30.139,212.948,3.577
bed1,947,30.274,212.996,3.577
bed1,948,30.376,213.024,3.574
bed1,949,30.498,213.097,3.584
bed1,950,30.615,213.150,3.588
bed1,951,30.742,213.206,3.592
bed1,952,30.869,213.242,3.588
bed1,953,30.972,213.304,3.597
bed1,954,31.329,213.455,3.605
bed1,955,31.463,213.515,3.609
bed1,956,31.692,213.609,3.614
bed1,957,31.821,213.651,3.613
bed1,958,31.944,213.696,3.614
bed1,959,32.290,213.867,3.631
bed1,960,32.539,213.960,3.634
bed1,961,32.649,214.016,3.640
bed1,962,32.770,214.068,3.644
bed1,963,32.884,214.114,3.646
bed1,964,33.019,214.171,3.650
bed1,965,33.135,214.223,3.654
bed1,966,33.248,214.270,3.657
bed1,967,33.372,214.327,3.663
bed1,968,33.489,214.343,3.654
bed1,969,33.627,214.400,3.657
bed1,970,33.739,214.464,3.666
bed1,971,33.850,214.519,3.672
bed1,972,33.976,214.574,3.676
bed1,973,34.087,214.604,3.674
bed1,974,34.228,214.677,3.682
bed1,975,34.326,214.714,3.684
bed1,976,34.445,214.763,3.686
bed1,977,34.582,214.817,3.689
bed1,978,34.808,214.903,3.692
bed1,979,34.943,214.974,3.700
bed1,980,-10.798,195.452,4.520
bed1,981,-10.418,195.600,4.495
bed1,982,-10.196,195.717,4.489
bed1,983,-10.070,195.764,4.480
bed1,984,-9.946,195.824,4.475
bed1,985,-9.825,195.879,4.470
bed1,986,-9.723,195.930,4.466
bed1,987,-9.597,195.972,4.456
bed1,988,-9.488,196.039,4.456
bed1,989,-9.247,196.151,4.445
bed1,990,-9.125,196.193,4.435
bed1,991,-9.005,196.245,4.429
bed1,992,-8.755,196.350,4.419
bed1,993,-8.651,196.421,4.424
bed1,994,-8.544,196.494,4.427
bed1,995,-8.167,196.654,4.407
bed1,996,-7.809,196.809,4.397
bed1,997,-7.691,196.861,4.394
bed1,998,-7.443,196.972,4.388
bed1,999,-7.071,197.125,4.386
bed1,1000,-6.954,197.154,4.380
bed1,1001,-6.592,197.316,4.386
bed1,1002,-6.483,197.372,4.390
bed1,1003,-6.237,197.467,4.389
bed1,1004,-5.995,197.576,4.393
bed1,1005,-5.873,197.620,4.392
bed1,1006,-5.759,197.668,4.393
bed1,1007,-5.647,197.728,4.397
bed1,1008,-5.273,197.882,4.400
bed1,1009,-5.178,197.926,4.402
bed1,1010,-4.922,198.024,4.400
bed1,1011,-4.435,198.227,4.404
bed1,1012,-4.323,198.265,4.401
bed1,1013,-4.212,198.324,4.406
bed1,1014,-3.715,198.535,4.411
bed1,1015,-3.594,198.585,4.412
bed1,1016,-3.356,198.677,4.411
bed1,1017,-3.127,198.779,4.415
bed1,1018,-3.002,198.826,4.414
bed1,1019,-2.638,198.987,4.420
bed1,1020,-2.150,199.193,4.425
bed1,1021,-2.048,199.246,4.429
bed1,1022,-1.804,199.347,4.432
bed1,1023,-1.682,199.395,4.433
bed1,1024,-1.554,199.440,4.432
bed1,1025,-1.308,199.544,4.439
bed1,1026,-1.195,199.590,4.442
bed1,1027,-1.083,199.658,4.453
bed1,1028,-0.962,199.711,4.456
bed1,1029,-0.841,199.765,4.460
bed1,1030,-0.595,199.850,4.461
bed1,1031,-0.497,199.904,4.469
bed1,1032,-0.371,199.968,4.478
bed1,1033,-0.244,200.004,4.476
bed1,1034,-0.121,200.052,4.480
bed1,1035,0.004,200.110,4.487
bed1,1036,0.228,200.213,4.499
bed1,1037,0.359,200.273,4.506
bed1,1038,0.466,200.314,4.508
bed1,1039,0.596,200.367,4.513
bed1,1040,0.723,200.399,4.510
bed1,1041,1.198,200.593,4.527
bed1,1042,1.313,200.661,4.538
bed1,1043,1.448,200.703,4.539
bed1,1044,1.703,200.807,4.547
bed1,1045,1.793,200.858,4.556
bed1,1046,1.924,200.894,4.554
bed1,1047,2.039,200.953,4.562
bed1,1048,2.156,201.017,4.572
bed1,1049,2.285,201.063,4.574
bed1,1050,2.419,201.101,4.573
bed1,1051,2.527,201.161,4.582
bed1,1052,2.629,201.212,4.589
bed1,1053,2.764,201.258,4.591
bed1,1054,2.981,201.344,4.597
bed1,1055,3.112,201.401,4.603
bed1,1056,3.231,201.463,4.612
bed1,1057,3.951,201.759,4.634
bed1,1058,4.059,201.799,4.636
bed1,1059,4.185,201.859,4.642
bed1,1060,4.443,201.954,4.644
bed1,1061,4.564,201.995,4.644
bed1,1062,4.665,202.061,4.656
bed1,1063,4.786,202.107,4.657
bed1,1064,4.912,202.166,4.663
bed1,1065,5.146,202.256,4.667
bed1,1066,5.265,202.314,4.673
bed1,1067,5.586,202.454,4.669
bed1,1068,5.867,202.551,4.659
bed1,1069,6.083,202.663,4.662
bed1,1070,6.209,202.698,4.654
bed1,1071,6.317,202.763,4.657
bed1,1072,6.444,202.829,4.658
bed1,1073,6.563,202.858,4.648
bed1,1074,6.692,202.921,4.648
bed1,1075,6.937,203.009,4.637
bed1,1076,7.168,203.138,4.641
bed1,1077,7.302,203.193,4.637
bed1,1078,7.413,203.229,4.631
bed1,1079,7.528,203.291,4.632
bed1,1080,7.651,203.357,4.633
bed1,1081,7.761,203.384,4.625
bed1,1082,7.863,203.455,4.630
bed1,1083,8.590,203.776,4.612
bed1,1084,8.827,203.871,4.601
bed1,1085,8.939,203.909,4.593
bed1,1086,9.293,204.079,4.585
bed1,1087,9.772,204.296,4.569
bed1,1088,10.016,204.401,4.560
bed1,1089,10.141,204.459,4.556
bed1,1090,10.246,204.504,4.552
bed1,1091,10.368,204.546,4.544
bed1,1092,10.836,204.756,4.524
bed1,1093,10.961,204.820,4.521
bed1,1094,11.192,204.926,4.511
bed1,1095,11.313,204.982,4.503
bed1,1096,11.430,205.042,4.498
bed1,1097,11.553,205.088,4.487
bed1,1098,11.653,205.136,4.481
bed1,1099,11.777,205.204,4.477
bed1,1100,11.896,205.254,4.467
bed1,1101,12.135,205.359,4.451
bed1,1102,12.254,205.416,4.444
bed1,1103,12.360,205.458,4.435
bed1,1104,12.508,205.518,4.423
bed1,1105,12.951,205.721,4.394
bed1,1106,13.072,205.786,4.390
bed1,1107,13.191,205.829,4.378
bed1,1108,13.433,205.944,4.364
bed1,1109,13.653,206.048,4.351
bed1,1110,13.781,206.114,4.345
bed1,1111,13.909,206.145,4.328
bed1,1112,14.007,206.205,4.326
bed1,1113,14.383,206.379,4.303
bed1,1114,14.505,206.436,4.296
bed1,1115,14.713,206.538,4.285
bed1,1116,14.848,206.596,4.275
bed1,1117,15.419,206.848,4.227
bed1,1118,15.554,206.923,4.220
bed1,1119,15.655,206.956,4.208
bed1,1120,15.892,207.085,4.193
bed1,1121,16.020,207.122,4.176
bed1,1122,16.486,207.334,4.137
bed1,1123,16.589,207.388,4.129
bed1,1124,16.733,207.434,4.111
bed1,1125,16.848,207.491,4.103
bed1,1126,16.961,207.551,4.097
bed1,1127,17.207,207.659,4.075
bed1,1128,17.541,207.805,4.044
bed1,1129,17.669,207.861,4.033
bed1,1130,17.808,207.905,4.017
bed1,1131,17.905,207.977,4.016
bed1,1132,18.371,208.166,3.973
bed1,1133,18.498,208.220,3.962
bed1,1134,18.614,208.286,3.956
bed1,1135,18.726,208.340,3.948
bed1,1136,18.860,208.404,3.939
bed1,1137,18.987,208.450,3.926
bed1,1138,19.196,208.565,3.916
bed1,1139,19.457,208.671,3.896
bed1,1140,19.583,208.719,3.886
bed1,1141,19.697,208.800,3.887
bed1,1142,19.791,208.841,3.881
bed1,1143,19.922,208.871,3.865
bed1,1144,20.035,208.954,3.866
bed1,1145,20.165,208.995,3.854
bed1,1146,20.402,209.097,3.839
bed1,1147,20.507,209.152,3.835
bed1,1148,20.643,209.204,3.825
bed1,1149,20.772,209.263,3.819
bed1,1150,20.983,209.377,3.812
bed1,1151,21.212,209.481,3.799
bed1,1152,21.353,209.520,3.785
bed1,1153,21.470,209.589,3.783
bed1,1154,21.812,209.757,3.768
