object,index,x,y,z
bed1,1155,22.414,210.009,3.729
bed1,1156,22.651,210.129,3.719
bed1,1157,22.882,210.225,3.704
bed1,1158,23.005,210.274,3.696
bed1,1159,23.153,210.358,3.696
bed1,1160,23.277,210.387,3.686
bed1,1161,23.615,210.552,3.681
bed1,1162,23.869,210.652,3.672
bed1,1163,24.000,210.707,3.669
bed1,1164,24.118,210.746,3.664
bed1,1165,24.242,210.808,3.665
bed1,1166,24.722,211.018,3.661
bed1,1167,24.939,211.149,3.672
bed1,1168,25.065,211.206,3.671
bed1,1169,25.297,211.297,3.666
bed1,1170,25.433,211.363,3.668
bed1,1171,25.539,211.422,3.673
bed1,1172,25.672,211.463,3.668
bed1,1173,25.789,211.513,3.668
bed1,1174,26.027,211.624,3.672
bed1,1175,26.392,211.765,3.668
bed1,1176,26.497,211.836,3.677
bed1,1177,26.619,211.876,3.673
bed1,1178,26.732,211.926,3.674
bed1,1179,26.980,212.021,3.671
bed1,1180,27.225,212.131,3.674
bed1,1181,27.334,212.165,3.670
bed1,1182,27.451,212.233,3.676
bed1,1183,27.581,212.302,3.681
bed1,1184,27.699,212.343,3.678
bed1,1185,27.819,212.379,3.674
bed1,1186,27.920,212.433,3.678
bed1,1187,28.070,212.484,3.675
bed1,1188,28.171,212.559,3.685
bed1,1189,28.445,212.644,3.678
bed1,1190,28.547,212.715,3.689
bed1,1191,28.656,212.750,3.688
bed1,1192,28.895,212.856,3.695
bed1,1193,29.027,212.905,3.696
bed1,1194,29.160,212.955,3.697
bed1,1195,29.257,213.001,3.701
bed1,1196,29.518,213.105,3.704
bed1,1197,29.752,213.224,3.716
bed1,1198,29.882,213.277,3.718
bed1,1199,29.979,213.324,3.723
bed1,1200,30.461,213.521,3.731
bed1,1201,30.707,213.627,3.738
bed1,1202,30.823,213.674,3.741
bed1,1203,30.949,213.728,3.745
bed1,1204,31.194,213.810,3.743
bed1,1205,31.303,213.885,3.756
bed1,1206,31.534,213.971,3.758
bed1,1207,31.774,214.069,3.764
bed1,1208,31.911,214.132,3.769
bed1,1209,32.020,214.187,3.775
bed1,1210,32.144,214.225,3.774
bed1,1211,32.252,214.280,3.780
bed1,1212,32.383,214.328,3.781
bed1,1213,32.502,214.387,3.788
bed1,1214,32.622,214.439,3.792
bed1,1215,32.745,214.475,3.790
bed1,1216,32.870,214.543,3.798
bed1,1217,33.346,214.733,3.808
bed1,1218,33.820,214.929,3.819
bed1,1219,33.942,214.993,3.827
bed1,1220,34.066,215.032,3.826
bed1,1221,34.170,215.077,3.829
bed1,1222,34.291,215.129,3.833
bed1,1223,34.538,215.236,3.841
bed1,1224,34.771,215.333,3.846
bed1,1225,-11.054,195.769,4.662
bed1,1226,-10.932,195.837,4.660
bed1,1227,-10.822,195.873,4.651
bed1,1228,-10.583,195.967,4.635
bed1,1229,-10.472,196.039,4.636
bed1,1230,-10.232,196.139,4.622
bed1,1231,-9.981,196.244,4.608
bed1,1232,-9.880,196.303,4.607
bed1,1233,-9.726,196.347,4.595
bed1,1234,-9.631,196.406,4.598
bed1,1235,-9.375,196.511,4.590
bed1,1236,-9.278,196.589,4.598
bed1,1237,-9.178,196.649,4.599
bed1,1238,-9.044,196.696,4.589
bed1,1239,-8.800,196.812,4.586
bed1,1240,-8.688,196.871,4.587
bed1,1241,-8.560,196.922,4.582
bed1,1242,-8.457,196.986,4.586
bed1,1243,-8.334,197.031,4.579
bed1,1244,-8.199,197.090,4.576
bed1,1245,-8.096,197.132,4.572
bed1,1246,-7.734,197.280,4.559
bed1,1247,-7.611,197.341,4.559
bed1,1248,-7.252,197.511,4.557
bed1,1249,-7.133,197.543,4.547
bed1,1250,-7.015,197.606,4.549
bed1,1251,-6.878,197.644,4.540
bed1,1252,-6.527,197.793,4.542
bed1,1253,-6.400,197.840,4.540
bed1,1254,-6.290,197.896,4.545
bed1,1255,-6.152,197.949,4.544
bed1,1256,-6.029,198.015,4.549
bed1,1257,-5.676,198.144,4.545
bed1,1258,-5.568,198.211,4.553
bed1,1259,-5.432,198.257,4.550
bed1,1260,-5.189,198.353,4.549
bed1,1261,-5.073,198.396,4.547
bed1,1262,-4.845,198.499,4.551
bed1,1263,-4.609,198.595,4.551
bed1,1264,-4.468,198.678,4.560
bed1,1265,-4.130,198.811,4.559
bed1,1266,-4.002,198.866,4.560
bed1,1267,-3.876,198.917,4.561
bed1,1268,-3.770,198.951,4.557
bed1,1269,-3.644,199.020,4.564
bed1,1270,-3.524,199.063,4.562
bed1,1271,-3.413,199.125,4.568
bed1,1272,-3.290,199.156,4.561
bed1,1273,-3.170,199.226,4.569
bed1,1274,-2.930,199.311,4.565
bed1,1275,-2.699,199.408,4.566
bed1,1276,-2.570,199.468,4.569
bed1,1277,-2.442,199.519,4.569
bed1,1278,-2.319,199.568,4.570
bed1,1279,-1.740,199.833,4.590
bed1,1280,-1.357,199.996,4.601
bed1,1281,-1.121,200.088,4.606
bed1,1282,-0.891,200.183,4.614
bed1,1283,-0.772,200.239,4.619
bed1,1284,-0.633,200.305,4.627
bed1,1285,-0.522,200.344,4.627
bed1,1286,-0.396,200.386,4.627
bed1,1287,0.088,200.575,4.639
bed1,1288,0.559,200.786,4.663
bed1,1289,0.808,200.884,4.670
bed1,1290,0.914,200.936,4.677
bed1,1291,1.134,201.029,4.686
bed1,1292,1.279,201.077,4.687
bed1,1293,1.407,201.138,4.694
bed1,1294,1.523,201.175,4.695
bed1,1295,1.642,201.222,4.698
bed1,1296,1.771,201.291,4.708
bed1,1297,1.878,201.338,4.713
bed1,1298,2.004,201.388,4.717
bed1,1299,2.232,201.479,4.724
bed1,1300,2.963,201.770,4.747
bed1,1301,3.083,201.825,4.754
bed1,1302,3.197,201.877,4.760
bed1,1303,3.324,201.944,4.769
bed1,1304,3.436,201.974,4.768
bed1,1305,3.687,202.070,4.774
bed1,1306,3.795,202.139,4.786
bed1,1307,4.148,202.287,4.798
bed1,1308,4.269,202.324,4.798
bed1,1309,4.614,202.475,4.806
bed1,1310,4.744,202.535,4.810
bed1,1311,4.983,202.625,4.810
bed1,1312,5.105,202.674,4.812
bed1,1313,5.332,202.777,4.810
bed1,1314,5.811,202.995,4.803
bed1,1315,5.929,203.038,4.798
bed1,1316,6.045,203.086,4.795
bed1,1317,6.302,203.199,4.790
bed1,1318,6.412,203.248,4.788
bed1,1319,6.649,203.353,4.784
bed1,1320,6.999,203.498,4.774
bed1,1321,7.234,203.591,4.767
bed1,1322,7.363,203.656,4.767
bed1,1323,7.468,203.723,4.771
bed1,1324,7.588,203.755,4.762
bed1,1325,7.714,203.805,4.758
bed1,1326,7.953,203.910,4.753
bed1,1327,8.201,204.024,4.750
bed1,1328,8.303,204.068,4.748
bed1,1329,8.441,204.105,4.738
bed1,1330,8.671,204.218,4.737
bed1,1331,9.026,204.395,4.734
bed1,1332,9.144,204.444,4.729
bed1,1333,9.253,204.500,4.728
bed1,1334,9.731,204.715,4.713
bed1,1335,10.100,204.878,4.700
bed1,1336,10.202,204.919,4.695
bed1,1337,10.575,205.094,4.682
bed1,1338,10.803,205.192,4.671
bed1,1339,11.036,205.296,4.661
bed1,1340,11.155,205.343,4.651
bed1,1341,11.500,205.496,4.627
bed1,1342,11.736,205.616,4.616
bed1,1343,11.977,205.725,4.600
bed1,1344,12.103,205.777,4.590
bed1,1345,12.217,205.829,4.583
bed1,1346,12.443,205.942,4.571
bed1,1347,12.567,205.992,4.561
bed1,1348,12.691,206.044,4.551
bed1,1349,12.799,206.111,4.550
bed1,1350,12.928,206.156,4.537
bed1,1351,13.159,206.275,4.526
bed1,1352,13.260,206.317,4.518
bed1,1353,13.387,206.375,4.510
bed1,1354,13.509,206.430,4.502
bed1,1355,13.858,206.583,4.479
bed1,1356,13.976,206.643,4.473
bed1,1357,14.089,206.687,4.464
bed1,1358,14.203,206.754,4.461
bed1,1359,14.696,206.971,4.428
bed1,1360,15.275,207.236,4.382
bed1,1361,15.601,207.407,4.362
bed1,1362,15.725,207.450,4.346
bed1,1363,15.857,207.520,4.337
bed1,1364,15.974,207.564,4.323
bed1,1365,16.074,207.617,4.317
bed1,1366,16.197,207.672,4.305
bed1,1367,16.306,207.722,4.295
bed1,1368,16.432,207.778,4.283
bed1,1369,16.773,207.933,4.253
bed1,1370,17.014,208.045,4.231
bed1,1371,17.260,208.161,4.210
bed1,1372,17.371,208.224,4.204
bed1,1373,17.473,208.267,4.194
bed1,1374,17.620,208.319,4.176
bed1,1375,18.075,208.515,4.132
bed1,1376,18.327,208.642,4.113
bed1,1377,18.435,208.689,4.104
bed1,1378,18.563,208.737,4.091
bed1,1379,18.679,208.791,4.081
bed1,1380,18.788,208.853,4.077
bed1,1381,19.029,208.955,4.055
bed1,1382,19.267,209.052,4.035
bed1,1383,19.398,209.122,4.029
bed1,1384,19.511,209.163,4.019
bed1,1385,19.621,209.220,4.013
bed1,1386,19.752,209.278,4.004
bed1,1387,19.883,209.313,3.989
bed1,1388,20.114,209.434,3.980
bed1,1389,20.347,209.530,3.965
bed1,1390,20.469,209.590,3.960
bed1,1391,20.596,209.642,3.951
bed1,1392,20.696,209.692,3.947
bed1,1393,20.826,209.732,3.935
bed1,1394,20.936,209.803,3.935
bed1,1395,21.535,210.072,3.901
bed1,1396,21.662,210.123,3.892
bed1,1397,21.768,210.169,3.886
bed1,1398,21.897,210.226,3.878
bed1,1399,22.009,210.282,3.874
bed1,1400,22.122,210.316,3.863
bed1,1401,22.368,210.438,3.852
bed1,1402,22.477,210.485,3.846
bed1,1403,22.719,210.599,3.833
bed1,1404,23.110,210.769,3.817
bed1,1405,23.226,210.807,3.810
bed1,1406,23.324,210.880,3.815
bed1,1407,23.575,210.962,3.800
bed1,1408,23.735,211.034,3.798
bed1,1409,24.081,211.197,3.801
bed1,1410,24.442,211.349,3.797
bed1,1411,24.552,211.414,3.803
bed1,1412,24.681,211.468,3.803
bed1,1413,24.799,211.522,3.804
bed1,1414,24.921,211.568,3.803
bed1,1415,25.020,211.627,3.808
bed1,1416,25.263,211.732,3.809
bed1,1417,26.102,212.096,3.813
bed1,1418,26.210,212.148,3.815
bed1,1419,26.350,212.206,3.814
bed1,1420,26.462,212.250,3.814
bed1,1421,26.593,212.290,3.809
bed1,1422,26.934,212.448,3.814
bed1,1423,27.069,212.511,3.816
bed1,1424,27.182,212.546,3.812
bed1,1425,27.307,212.600,3.812
bed1,1426,27.549,212.712,3.817
bed1,1427,27.661,212.766,3.820
bed1,1428,27.773,212.807,3.819
bed1,1429,27.905,212.864,3.820
bed1,1430,28.018,212.910,3.821
bed1,1431,28.140,212.981,3.828
bed1,1432,28.387,213.078,3.831
bed1,1433,28.514,213.116,3.828
bed1,1434,28.737,213.226,3.838
bed1,1435,28.848,213.276,3.842
bed1,1436,28.982,213.323,3.841
bed1,1437,29.118,213.378,3.844
bed1,1438,29.352,213.493,3.855
bed1,1439,29.585,213.581,3.856
bed1,1440,29.712,213.637,3.860
bed1,1441,29.839,213.685,3.862
bed1,1442,30.189,213.842,3.875
bed1,1443,30.287,213.885,3.878
bed1,1444,30.659,214.029,3.884
bed1,1445,30.903,214.145,3.895
bed1,1446,31.144,214.245,3.901
bed1,1447,31.251,214.290,3.904
bed1,1448,31.630,214.447,3.913
bed1,1449,31.856,214.544,3.920
bed1,1450,31.978,214.602,3.926
bed1,1451,32.580,214.858,3.943
bed1,1452,32.699,214.879,3.936
bed1,1453,32.815,214.955,3.949
bed1,1454,33.182,215.099,3.955
bed1,1455,33.292,215.158,3.963
bed1,1456,33.425,215.213,3.966
bed1,1457,33.542,215.258,3.968
bed1,1458,33.674,215.295,3.965
bed1,1459,33.777,215.345,3.970
bed1,1460,33.906,215.410,3.977
bed1,1461,34.011,215.456,3.981
bed1,1462,34.118,215.499,3.983
bed1,1463,34.373,215.600,3.988
bed1,1464,34.490,215.661,3.995
bed1,1465,34.608,215.710,3.998
bed1,1466,-11.242,196.176,4.828
bed1,1467,-11.127,196.220,4.820
bed1,1468,-11.003,196.275,4.813
bed1,1469,-10.742,196.397,4.802
bed1,1470,-10.504,196.509,4.800
bed1,1471,-10.168,196.657,4.791
bed1,1472,-10.044,196.695,4.782
bed1,1473,-9.925,196.749,4.780
bed1,1474,-9.685,196.862,4.777
bed1,1475,-9.555,196.925,4.776
bed1,1476,-9.432,196.958,4.765
bed1,1477,-9.322,197.025,4.769
bed1,1478,-9.207,197.069,4.764
bed1,1479,-9.082,197.141,4.767
bed1,1480,-8.975,197.188,4.765
bed1,1481,-8.848,197.232,4.757
bed1,1482,-8.722,197.295,4.757
bed1,1483,-8.475,197.394,4.747
bed1,1484,-8.373,197.450,4.748
bed1,1485,-8.257,197.477,4.737
bed1,1486,-8.015,197.602,4.738
bed1,1487,-7.905,197.650,4.735
bed1,1488,-7.427,197.855,4.721
bed1,1489,-7.190,197.967,4.718
bed1,1490,-7.060,198.026,4.716
bed1,1491,-6.815,198.110,4.702
bed1,1492,-6.687,198.170,4.703
bed1,1493,-6.443,198.264,4.697
bed1,1494,-6.322,198.300,4.691
bed1,1495,-6.081,198.411,4.695
bed1,1496,-5.850,198.504,4.695
bed1,1497,-5.716,198.574,4.700
bed1,1498,-5.609,198.615,4.699
bed1,1499,-5.483,198.671,4.701
bed1,1500,-5.120,198.828,4.705
bed1,1501,-5.003,198.876,4.705
bed1,1502,-4.871,198.929,4.705
bed1,1503,-4.764,198.982,4.708
bed1,1504,-4.645,199.030,4.708
bed1,1505,-4.515,199.090,4.711
bed1,1506,-4.399,199.118,4.704
bed1,1507,-4.286,199.170,4.706
bed1,1508,-4.174,199.234,4.713
bed1,1509,-3.926,199.333,4.712
bed1,1510,-3.809,199.381,4.713
bed1,1511,-3.696,199.452,4.722
bed1,1512,-3.566,199.484,4.715
bed1,1513,-3.450,199.539,4.718
bed1,1514,-3.317,199.586,4.715
bed1,1515,-3.201,199.647,4.722
bed1,1516,-3.093,199.687,4.723
bed1,1517,-2.966,199.758,4.731
bed1,1518,-2.868,199.809,4.736
bed1,1519,-2.245,200.054,4.742
bed1,1520,-2.146,200.117,4.755
bed1,1521,-1.997,200.181,4.762
bed1,1522,-1.891,200.223,4.765
bed1,1523,-1.777,200.266,4.767
bed1,1524,-1.650,200.323,4.774
bed1,1525,-1.534,200.360,4.773
bed1,1526,-1.291,200.465,4.784
bed1,1527,-0.934,200.616,4.798
bed1,1528,-0.702,200.714,4.806
bed1,1529,-0.588,200.768,4.813
bed1,1530,-0.336,200.873,4.821
bed1,1531,-0.195,200.920,4.820
bed1,1532,-0.101,200.956,4.821
bed1,1533,0.033,201.013,4.826
bed1,1534,0.273,201.119,4.836
bed1,1535,0.385,201.168,4.841
bed1,1536,0.629,201.256,4.842
bed1,1537,0.755,201.324,4.853
bed1,1538,1.233,201.517,4.864
bed1,1539,1.351,201.575,4.872
bed1,1540,1.477,201.616,4.871
bed1,1541,1.580,201.670,4.879
bed1,1542,1.706,201.708,4.876
bed1,1543,1.942,201.820,4.890
bed1,1544,2.062,201.860,4.889
bed1,1545,2.554,202.060,4.902
bed1,1546,2.659,202.117,4.911
bed1,1547,2.900,202.208,4.914
bed1,1548,3.029,202.258,4.917
bed1,1549,3.266,202.368,4.931
bed1,1550,3.389,202.410,4.931
bed1,1551,3.518,202.454,4.932
bed1,1552,3.623,202.500,4.936
bed1,1553,3.753,202.566,4.945
bed1,1554,3.857,202.597,4.944
bed1,1555,3.994,202.643,4.945
bed1,1556,4.230,202.751,4.957
bed1,1557,4.342,202.793,4.953
bed1,1558,4.580,202.893,4.951
bed1,1559,4.718,202.945,4.949
bed1,1560,4.821,202.993,4.950
bed1,1561,5.056,203.090,4.947
bed1,1562,5.202,203.151,4.943
bed1,1563,5.644,203.366,4.941
bed1,1564,5.919,203.460,4.926
bed1,1565,6.018,203.521,4.930
bed1,1566,6.361,203.666,4.921
bed1,1567,6.491,203.719,4.918
bed1,1568,6.725,203.820,4.912
bed1,1569,6.847,203.869,4.909
bed1,1570,6.963,203.936,4.911
bed1,1571,7.070,203.975,4.907
bed1,1572,7.553,204.184,4.896
bed1,1573,7.687,204.232,4.890
bed1,1574,7.792,204.292,4.893
bed1,1575,7.922,204.335,4.886
bed1,1576,8.042,204.380,4.881
bed1,1577,8.160,204.445,4.883
bed1,1578,8.246,204.503,4.887
bed1,1579,8.521,204.609,4.877
bed1,1580,8.878,204.758,4.868
bed1,1581,8.992,204.823,4.870
bed1,1582,9.240,204.920,4.862
bed1,1583,9.337,204.968,4.861
bed1,1584,9.581,205.080,4.858
bed1,1585,9.693,205.122,4.852
bed1,1586,9.803,205.183,4.852
bed1,1587,9.939,205.234,4.844
bed1,1588,10.051,205.299,4.845
bed1,1589,10.168,205.356,4.843
bed1,1590,10.285,205.405,4.837
bed1,1591,10.394,205.442,4.829
bed1,1592,10.764,205.612,4.814
bed1,1593,10.891,205.656,4.805
bed1,1594,11.003,205.717,4.801
bed1,1595,11.229,205.826,4.788
bed1,1596,11.578,205.984,4.765
bed1,1597,11.691,206.028,4.756
bed1,1598,11.840,206.096,4.746
bed1,1599,11.938,206.142,4.740
bed1,1600,12.410,206.368,4.713
bed1,1601,12.525,206.420,4.706
bed1,1602,12.643,206.466,4.696
bed1,1603,12.985,206.638,4.680
bed1,1604,13.125,206.668,4.660
bed1,1605,13.575,206.900,4.641
bed1,1606,13.811,207.014,4.628
bed1,1607,13.941,207.062,4.616
bed1,1608,14.051,207.106,4.608
bed1,1609,14.182,207.154,4.596
bed1,1610,14.293,207.224,4.595
bed1,1611,14.418,207.263,4.581
bed1,1612,14.530,207.340,4.583
bed1,1613,14.652,207.370,4.566
bed1,1614,14.750,207.433,4.564
bed1,1615,15.006,207.533,4.539
bed1,1616,15.350,207.720,4.521
bed1,1617,15.454,207.762,4.509
bed1,1618,15.576,207.822,4.500
bed1,1619,15.690,207.884,4.492
bed1,1620,15.805,207.931,4.480
bed1,1621,16.026,208.027,4.459
bed1,1622,16.159,208.088,4.447
bed1,1623,16.276,208.145,4.437
bed1,1624,16.390,208.187,4.424
bed1,1625,16.638,208.320,4.408
bed1,1626,16.745,208.359,4.395
bed1,1627,16.866,208.411,4.384
bed1,1628,17.095,208.525,4.366
bed1,1629,17.210,208.615,4.369
bed1,1630,17.558,208.761,4.334
bed1,1631,18.024,208.960,4.290
bed1,1632,18.140,209.040,4.290
bed1,1633,18.277,209.073,4.268
bed1,1634,18.492,209.194,4.259
bed1,1635,18.723,209.298,4.240
bed1,1636,18.850,209.356,4.230
bed1,1637,19.091,209.469,4.214
bed1,1638,19.330,209.579,4.199
bed1,1639,19.576,209.692,4.183
bed1,1640,19.804,209.787,4.165
bed1,1641,19.914,209.851,4.162
bed1,1642,20.159,209.968,4.148
bed1,1643,20.393,210.065,4.129
bed1,1644,20.518,210.130,4.124
bed1,1645,20.637,210.178,4.114
bed1,1646,20.760,210.220,4.101
bed1,1647,21.106,210.379,4.079
bed1,1648,21.214,210.457,4.082
bed1,1649,21.344,210.494,4.066
bed1,1650,21.450,210.550,4.061
bed1,1651,21.585,210.611,4.052
bed1,1652,21.686,210.667,4.049
bed1,1653,21.808,210.719,4.040
bed1,1654,22.052,210.837,4.026
bed1,1655,22.183,210.861,4.007
bed1,1656,22.308,210.909,3.997
bed1,1657,22.535,211.022,3.989
bed1,1658,22.656,211.063,3.978
bed1,1659,22.814,211.142,3.975
bed1,1660,22.916,211.189,3.972
bed1,1661,23.036,211.235,3.967
bed1,1662,23.160,211.280,3.960
bed1,1663,23.408,211.378,3.949
bed1,1664,23.661,211.510,3.954
bed1,1665,23.803,211.562,3.951
bed1,1666,23.912,211.597,3.947
bed1,1667,24.030,211.660,3.952
bed1,1668,24.639,211.898,3.945
bed1,1669,24.888,212.003,3.946
bed1,1670,24.999,212.060,3.949
bed1,1671,25.101,212.113,3.952
bed1,1672,25.356,212.192,3.943
bed1,1673,25.456,212.253,3.949
bed1,1674,25.700,212.359,3.950
bed1,1675,26.292,212.624,3.956
bed1,1676,26.440,212.665,3.949
bed1,1677,26.553,212.708,3.948
bed1,1678,26.660,212.779,3.956
bed1,1679,26.774,212.835,3.959
bed1,1680,27.028,212.939,3.958
bed1,1681,27.134,212.978,3.956
bed1,1682,27.504,213.144,3.963
bed1,1683,27.631,213.190,3.962
bed1,1684,27.994,213.352,3.970
bed1,1685,28.112,213.394,3.970
bed1,1686,28.218,213.454,3.978
bed1,1687,28.461,213.571,3.988
bed1,1688,28.589,213.610,3.986
bed1,1689,28.837,213.715,3.992
bed1,1690,29.060,213.805,3.997
bed1,1691,29.555,214.001,4.006
bed1,1692,29.793,214.121,4.020
bed1,1693,29.904,214.179,4.026
bed1,1694,30.145,214.258,4.025
bed1,1695,30.490,214.398,4.033
bed1,1696,30.635,214.466,4.039
bed1,1697,30.746,214.509,4.041
bed1,1698,30.856,214.564,4.047
bed1,1699,31.224,214.723,4.058
bed1,1700,31.348,214.755,4.055
bed1,1701,31.460,214.827,4.067
bed1,1702,31.586,214.867,4.066
bed1,1703,31.828,214.963,4.070
bed1,1704,31.943,215.009,4.073
bed1,1705,32.304,215.169,4.085
bed1,1706,32.563,215.279,4.092
bed1,1707,32.771,215.362,4.097
bed1,1708,32.914,215.409,4.096
bed1,1709,33.505,215.669,4.116
bed1,1710,33.617,215.731,4.124
bed1,1711,33.972,215.875,4.132
bed1,1712,34.087,215.921,4.134
bed1,1713,34.331,216.023,4.141
bed1,1714,34.455,216.068,4.142
